2020-10-05 21:11:13,792 SSD INFO: Using 1 GPUs
2020-10-05 21:11:13,792 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-05 21:11:13,792 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-05 21:11:13,792 SSD INFO: 
MODEL:
  NUM_CLASSES: 6 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 120000
  LR_STEPS: [80000, 100000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 1e-3

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'
2020-10-05 21:11:13,792 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 6
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.001
  LR_STEPS: [80000, 100000]
  MAX_ITER: 120000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-05 21:11:16,067 SSD.trainer INFO: No checkpoint found.
2020-10-05 21:11:16,073 SSD.trainer INFO: Start training ...
2020-10-05 21:11:27,285 SSD.trainer INFO: iter: 000010, lr: 0.00035, total_loss: 16.498 (16.498), reg_loss: 3.481 (3.481), cls_loss: 13.016 (13.016), time: 1.116 (1.116), eta: 1 day, 13:11:58
2020-10-05 21:11:32,481 SSD.trainer INFO: iter: 000020, lr: 0.00036, total_loss: 11.585 (14.041), reg_loss: 2.942 (3.212), cls_loss: 8.643 (10.829), time: 0.520 (0.818), eta: 1 day, 3:15:25
2020-10-05 21:11:37,958 SSD.trainer INFO: iter: 000030, lr: 0.00037, total_loss: 10.336 (12.806), reg_loss: 2.721 (3.048), cls_loss: 7.615 (9.758), time: 0.548 (0.728), eta: 1 day, 0:15:16
2020-10-05 21:11:43,494 SSD.trainer INFO: iter: 000040, lr: 0.00039, total_loss: 9.672 (12.022), reg_loss: 2.583 (2.932), cls_loss: 7.088 (9.091), time: 0.554 (0.684), eta: 22:48:02
2020-10-06 03:46:03,894 SSD.trainer INFO: iter: 043820, lr: 0.00100, total_loss: 0.296 (0.554), reg_loss: 0.029 (0.102), cls_loss: 0.268 (0.453), time: 0.540 (0.541), eta: 11:26:20
2020-10-06 03:46:09,285 SSD.trainer INFO: iter: 043830, lr: 0.00100, total_loss: 0.375 (0.554), reg_loss: 0.036 (0.102), cls_loss: 0.339 (0.453), time: 0.539 (0.541), eta: 11:26:15
2020-10-06 03:46:14,681 SSD.trainer INFO: iter: 043840, lr: 0.00100, total_loss: 0.287 (0.554), reg_loss: 0.031 (0.102), cls_loss: 0.256 (0.453), time: 0.540 (0.541), eta: 11:26:09
2020-10-06 03:46:20,081 SSD.trainer INFO: iter: 043850, lr: 0.00100, total_loss: 0.276 (0.554), reg_loss: 0.027 (0.102), cls_loss: 0.249 (0.453), time: 0.540 (0.541), eta: 11:26:04
2020-10-06 03:46:25,474 SSD.trainer INFO: iter: 043860, lr: 0.00100, total_loss: 0.328 (0.554), reg_loss: 0.033 (0.102), cls_loss: 0.295 (0.452), time: 0.539 (0.541), eta: 11:25:58
2020-10-06 03:46:30,870 SSD.trainer INFO: iter: 043870, lr: 0.00100, total_loss: 0.303 (0.554), reg_loss: 0.029 (0.102), cls_loss: 0.274 (0.452), time: 0.540 (0.541), eta: 11:25:53
2020-10-06 03:46:36,270 SSD.trainer INFO: iter: 043880, lr: 0.00100, total_loss: 0.353 (0.554), reg_loss: 0.034 (0.102), cls_loss: 0.319 (0.452), time: 0.540 (0.541), eta: 11:25:48
2020-10-06 03:46:41,665 SSD.trainer INFO: iter: 043890, lr: 0.00100, total_loss: 0.349 (0.554), reg_loss: 0.033 (0.102), cls_loss: 0.316 (0.452), time: 0.540 (0.541), eta: 11:25:42
2020-10-06 03:46:47,065 SSD.trainer INFO: iter: 043900, lr: 0.00100, total_loss: 0.320 (0.554), reg_loss: 0.032 (0.102), cls_loss: 0.288 (0.452), time: 0.540 (0.541), eta: 11:25:37
2020-10-06 03:46:52,459 SSD.trainer INFO: iter: 043910, lr: 0.00100, total_loss: 0.350 (0.554), reg_loss: 0.034 (0.102), cls_loss: 0.316 (0.452), time: 0.539 (0.541), eta: 11:25:31
2020-10-06 03:46:57,856 SSD.trainer INFO: iter: 043920, lr: 0.00100, total_loss: 0.362 (0.554), reg_loss: 0.033 (0.102), cls_loss: 0.329 (0.452), time: 0.540 (0.541), eta: 11:25:26
2020-10-06 03:47:03,255 SSD.trainer INFO: iter: 043930, lr: 0.00100, total_loss: 0.343 (0.554), reg_loss: 0.036 (0.102), cls_loss: 0.307 (0.452), time: 0.540 (0.541), eta: 11:25:20
2020-10-06 03:47:08,652 SSD.trainer INFO: iter: 043940, lr: 0.00100, total_loss: 0.340 (0.554), reg_loss: 0.035 (0.102), cls_loss: 0.305 (0.452), time: 0.540 (0.541), eta: 11:25:15
2020-10-06 03:47:14,049 SSD.trainer INFO: iter: 043950, lr: 0.00100, total_loss: 0.311 (0.554), reg_loss: 0.033 (0.102), cls_loss: 0.278 (0.452), time: 0.540 (0.541), eta: 11:25:10
2020-10-06 03:47:19,444 SSD.trainer INFO: iter: 043960, lr: 0.00100, total_loss: 0.335 (0.554), reg_loss: 0.036 (0.102), cls_loss: 0.299 (0.452), time: 0.539 (0.541), eta: 11:25:04
2020-10-06 03:47:24,836 SSD.trainer INFO: iter: 043970, lr: 0.00100, total_loss: 0.336 (0.554), reg_loss: 0.036 (0.102), cls_loss: 0.300 (0.452), time: 0.539 (0.541), eta: 11:24:59
2020-10-06 03:47:30,231 SSD.trainer INFO: iter: 043980, lr: 0.00100, total_loss: 0.333 (0.554), reg_loss: 0.034 (0.102), cls_loss: 0.299 (0.452), time: 0.540 (0.541), eta: 11:24:53
2020-10-06 03:47:35,625 SSD.trainer INFO: iter: 043990, lr: 0.00100, total_loss: 0.335 (0.554), reg_loss: 0.033 (0.102), cls_loss: 0.303 (0.452), time: 0.539 (0.541), eta: 11:24:48
2020-10-06 03:47:41,020 SSD.trainer INFO: iter: 044000, lr: 0.00100, total_loss: 0.332 (0.554), reg_loss: 0.030 (0.102), cls_loss: 0.301 (0.452), time: 0.539 (0.541), eta: 11:24:42
2020-10-06 03:47:46,415 SSD.trainer INFO: iter: 044010, lr: 0.00100, total_loss: 0.369 (0.553), reg_loss: 0.032 (0.101), cls_loss: 0.337 (0.452), time: 0.539 (0.541), eta: 11:24:37
2020-10-06 03:47:51,809 SSD.trainer INFO: iter: 044020, lr: 0.00100, total_loss: 0.347 (0.553), reg_loss: 0.032 (0.101), cls_loss: 0.314 (0.452), time: 0.539 (0.541), eta: 11:24:32
2020-10-06 03:47:57,208 SSD.trainer INFO: iter: 044030, lr: 0.00100, total_loss: 0.306 (0.553), reg_loss: 0.031 (0.101), cls_loss: 0.276 (0.452), time: 0.540 (0.541), eta: 11:24:26
2020-10-06 03:48:02,605 SSD.trainer INFO: iter: 044040, lr: 0.00100, total_loss: 0.324 (0.553), reg_loss: 0.032 (0.101), cls_loss: 0.292 (0.452), time: 0.540 (0.541), eta: 11:24:21
2020-10-06 03:48:07,999 SSD.trainer INFO: iter: 044050, lr: 0.00100, total_loss: 0.314 (0.553), reg_loss: 0.032 (0.101), cls_loss: 0.281 (0.452), time: 0.539 (0.541), eta: 11:24:15
2020-10-06 03:48:13,399 SSD.trainer INFO: iter: 044060, lr: 0.00100, total_loss: 0.287 (0.553), reg_loss: 0.028 (0.101), cls_loss: 0.258 (0.452), time: 0.540 (0.541), eta: 11:24:10
2020-10-06 03:48:18,799 SSD.trainer INFO: iter: 044070, lr: 0.00100, total_loss: 0.299 (0.553), reg_loss: 0.032 (0.101), cls_loss: 0.268 (0.452), time: 0.540 (0.541), eta: 11:24:05
2020-10-06 03:48:24,191 SSD.trainer INFO: iter: 044080, lr: 0.00100, total_loss: 0.346 (0.553), reg_loss: 0.034 (0.101), cls_loss: 0.312 (0.452), time: 0.539 (0.541), eta: 11:23:59
2020-10-06 03:48:29,583 SSD.trainer INFO: iter: 044090, lr: 0.00100, total_loss: 0.323 (0.553), reg_loss: 0.033 (0.101), cls_loss: 0.290 (0.452), time: 0.539 (0.541), eta: 11:23:54
2020-10-06 03:48:34,979 SSD.trainer INFO: iter: 044100, lr: 0.00100, total_loss: 0.322 (0.553), reg_loss: 0.037 (0.101), cls_loss: 0.285 (0.452), time: 0.540 (0.541), eta: 11:23:48
2020-10-06 03:48:40,371 SSD.trainer INFO: iter: 044110, lr: 0.00100, total_loss: 0.328 (0.553), reg_loss: 0.036 (0.101), cls_loss: 0.292 (0.452), time: 0.539 (0.541), eta: 11:23:43
2020-10-06 03:48:45,768 SSD.trainer INFO: iter: 044120, lr: 0.00100, total_loss: 0.318 (0.553), reg_loss: 0.032 (0.101), cls_loss: 0.286 (0.452), time: 0.540 (0.541), eta: 11:23:37
2020-10-06 03:48:51,168 SSD.trainer INFO: iter: 044130, lr: 0.00100, total_loss: 0.303 (0.553), reg_loss: 0.033 (0.101), cls_loss: 0.271 (0.452), time: 0.540 (0.541), eta: 11:23:32
2020-10-06 03:48:56,563 SSD.trainer INFO: iter: 044140, lr: 0.00100, total_loss: 0.283 (0.553), reg_loss: 0.030 (0.101), cls_loss: 0.253 (0.451), time: 0.539 (0.541), eta: 11:23:27
2020-10-06 03:49:01,960 SSD.trainer INFO: iter: 044150, lr: 0.00100, total_loss: 0.310 (0.553), reg_loss: 0.030 (0.101), cls_loss: 0.280 (0.451), time: 0.540 (0.541), eta: 11:23:21
2020-10-06 03:49:07,356 SSD.trainer INFO: iter: 044160, lr: 0.00100, total_loss: 0.346 (0.553), reg_loss: 0.035 (0.101), cls_loss: 0.312 (0.451), time: 0.540 (0.541), eta: 11:23:16
2020-10-06 03:49:12,753 SSD.trainer INFO: iter: 044170, lr: 0.00100, total_loss: 0.324 (0.553), reg_loss: 0.037 (0.101), cls_loss: 0.287 (0.451), time: 0.540 (0.541), eta: 11:23:10
2020-10-06 03:49:18,144 SSD.trainer INFO: iter: 044180, lr: 0.00100, total_loss: 0.350 (0.553), reg_loss: 0.034 (0.101), cls_loss: 0.316 (0.451), time: 0.539 (0.541), eta: 11:23:05
2020-10-06 03:49:23,540 SSD.trainer INFO: iter: 044190, lr: 0.00100, total_loss: 0.325 (0.553), reg_loss: 0.030 (0.101), cls_loss: 0.295 (0.451), time: 0.540 (0.541), eta: 11:22:59
2020-10-06 03:49:28,944 SSD.trainer INFO: iter: 044200, lr: 0.00100, total_loss: 0.294 (0.552), reg_loss: 0.033 (0.101), cls_loss: 0.261 (0.451), time: 0.540 (0.541), eta: 11:22:54
2020-10-06 03:49:34,341 SSD.trainer INFO: iter: 044210, lr: 0.00100, total_loss: 0.328 (0.552), reg_loss: 0.034 (0.101), cls_loss: 0.294 (0.451), time: 0.540 (0.541), eta: 11:22:49
2020-10-06 03:49:39,737 SSD.trainer INFO: iter: 044220, lr: 0.00100, total_loss: 0.290 (0.552), reg_loss: 0.028 (0.101), cls_loss: 0.262 (0.451), time: 0.540 (0.541), eta: 11:22:43
2020-10-06 03:49:45,136 SSD.trainer INFO: iter: 044230, lr: 0.00100, total_loss: 0.278 (0.552), reg_loss: 0.028 (0.101), cls_loss: 0.250 (0.451), time: 0.540 (0.541), eta: 11:22:38
2020-10-06 03:49:50,533 SSD.trainer INFO: iter: 044240, lr: 0.00100, total_loss: 0.288 (0.552), reg_loss: 0.029 (0.101), cls_loss: 0.259 (0.451), time: 0.540 (0.541), eta: 11:22:32
2020-10-06 03:49:55,930 SSD.trainer INFO: iter: 044250, lr: 0.00100, total_loss: 0.295 (0.552), reg_loss: 0.028 (0.101), cls_loss: 0.267 (0.451), time: 0.540 (0.541), eta: 11:22:27
2020-10-06 03:50:01,331 SSD.trainer INFO: iter: 044260, lr: 0.00100, total_loss: 0.301 (0.552), reg_loss: 0.031 (0.101), cls_loss: 0.270 (0.451), time: 0.540 (0.541), eta: 11:22:22
2020-10-06 03:50:06,731 SSD.trainer INFO: iter: 044270, lr: 0.00100, total_loss: 0.294 (0.552), reg_loss: 0.029 (0.101), cls_loss: 0.265 (0.451), time: 0.540 (0.541), eta: 11:22:16
2020-10-06 03:50:12,131 SSD.trainer INFO: iter: 044280, lr: 0.00100, total_loss: 0.318 (0.552), reg_loss: 0.031 (0.101), cls_loss: 0.287 (0.451), time: 0.540 (0.541), eta: 11:22:11
2020-10-06 03:50:17,533 SSD.trainer INFO: iter: 044290, lr: 0.00100, total_loss: 0.274 (0.552), reg_loss: 0.027 (0.101), cls_loss: 0.246 (0.451), time: 0.540 (0.541), eta: 11:22:05
2020-10-06 03:50:22,932 SSD.trainer INFO: iter: 044300, lr: 0.00100, total_loss: 0.302 (0.552), reg_loss: 0.029 (0.101), cls_loss: 0.273 (0.451), time: 0.540 (0.541), eta: 11:22:00
2020-10-06 03:50:28,325 SSD.trainer INFO: iter: 044310, lr: 0.00100, total_loss: 0.331 (0.552), reg_loss: 0.035 (0.101), cls_loss: 0.296 (0.451), time: 0.539 (0.541), eta: 11:21:54
2020-10-06 03:50:33,726 SSD.trainer INFO: iter: 044320, lr: 0.00100, total_loss: 0.265 (0.552), reg_loss: 0.030 (0.101), cls_loss: 0.236 (0.451), time: 0.540 (0.541), eta: 11:21:49
2020-10-06 03:50:39,116 SSD.trainer INFO: iter: 044330, lr: 0.00100, total_loss: 0.335 (0.552), reg_loss: 0.035 (0.101), cls_loss: 0.300 (0.451), time: 0.539 (0.541), eta: 11:21:44
2020-10-06 03:50:44,508 SSD.trainer INFO: iter: 044340, lr: 0.00100, total_loss: 0.357 (0.552), reg_loss: 0.033 (0.101), cls_loss: 0.324 (0.451), time: 0.539 (0.541), eta: 11:21:38
2020-10-06 03:50:49,903 SSD.trainer INFO: iter: 044350, lr: 0.00100, total_loss: 0.358 (0.552), reg_loss: 0.035 (0.101), cls_loss: 0.323 (0.451), time: 0.540 (0.541), eta: 11:21:33
2020-10-06 03:50:55,306 SSD.trainer INFO: iter: 044360, lr: 0.00100, total_loss: 0.306 (0.552), reg_loss: 0.031 (0.101), cls_loss: 0.275 (0.451), time: 0.540 (0.541), eta: 11:21:27
2020-10-06 03:51:00,706 SSD.trainer INFO: iter: 044370, lr: 0.00100, total_loss: 0.299 (0.552), reg_loss: 0.028 (0.101), cls_loss: 0.271 (0.451), time: 0.540 (0.541), eta: 11:21:22
2020-10-06 03:51:06,106 SSD.trainer INFO: iter: 044380, lr: 0.00100, total_loss: 0.330 (0.551), reg_loss: 0.031 (0.101), cls_loss: 0.300 (0.451), time: 0.540 (0.541), eta: 11:21:17
2020-10-06 03:51:11,508 SSD.trainer INFO: iter: 044390, lr: 0.00100, total_loss: 0.328 (0.551), reg_loss: 0.035 (0.101), cls_loss: 0.293 (0.451), time: 0.540 (0.541), eta: 11:21:11
2020-10-06 03:51:16,903 SSD.trainer INFO: iter: 044400, lr: 0.00100, total_loss: 0.322 (0.551), reg_loss: 0.035 (0.101), cls_loss: 0.288 (0.450), time: 0.540 (0.541), eta: 11:21:06
2020-10-06 03:51:22,305 SSD.trainer INFO: iter: 044410, lr: 0.00100, total_loss: 0.336 (0.551), reg_loss: 0.035 (0.101), cls_loss: 0.300 (0.450), time: 0.540 (0.541), eta: 11:21:00
2020-10-06 03:51:27,705 SSD.trainer INFO: iter: 044420, lr: 0.00100, total_loss: 0.287 (0.551), reg_loss: 0.031 (0.101), cls_loss: 0.256 (0.450), time: 0.540 (0.541), eta: 11:20:55
2020-10-06 03:51:33,097 SSD.trainer INFO: iter: 044430, lr: 0.00100, total_loss: 0.356 (0.551), reg_loss: 0.033 (0.101), cls_loss: 0.323 (0.450), time: 0.539 (0.541), eta: 11:20:49
2020-10-06 03:51:38,488 SSD.trainer INFO: iter: 044440, lr: 0.00100, total_loss: 0.391 (0.551), reg_loss: 0.040 (0.101), cls_loss: 0.351 (0.450), time: 0.539 (0.541), eta: 11:20:44
2020-10-06 03:51:43,883 SSD.trainer INFO: iter: 044450, lr: 0.00100, total_loss: 0.300 (0.551), reg_loss: 0.030 (0.101), cls_loss: 0.271 (0.450), time: 0.539 (0.541), eta: 11:20:39
2020-10-06 03:51:49,281 SSD.trainer INFO: iter: 044460, lr: 0.00100, total_loss: 0.295 (0.551), reg_loss: 0.031 (0.101), cls_loss: 0.264 (0.450), time: 0.540 (0.541), eta: 11:20:33
2020-10-06 03:51:54,677 SSD.trainer INFO: iter: 044470, lr: 0.00100, total_loss: 0.329 (0.551), reg_loss: 0.032 (0.101), cls_loss: 0.297 (0.450), time: 0.540 (0.541), eta: 11:20:28
2020-10-06 03:52:00,072 SSD.trainer INFO: iter: 044480, lr: 0.00100, total_loss: 0.365 (0.551), reg_loss: 0.037 (0.101), cls_loss: 0.327 (0.450), time: 0.540 (0.541), eta: 11:20:22
2020-10-06 03:52:05,470 SSD.trainer INFO: iter: 044490, lr: 0.00100, total_loss: 0.285 (0.551), reg_loss: 0.028 (0.101), cls_loss: 0.257 (0.450), time: 0.540 (0.541), eta: 11:20:17
2020-10-06 03:52:10,863 SSD.trainer INFO: iter: 044500, lr: 0.00100, total_loss: 0.363 (0.551), reg_loss: 0.036 (0.101), cls_loss: 0.327 (0.450), time: 0.539 (0.541), eta: 11:20:11
2020-10-06 03:52:16,257 SSD.trainer INFO: iter: 044510, lr: 0.00100, total_loss: 0.343 (0.551), reg_loss: 0.033 (0.101), cls_loss: 0.310 (0.450), time: 0.539 (0.541), eta: 11:20:06
2020-10-06 03:52:21,654 SSD.trainer INFO: iter: 044520, lr: 0.00100, total_loss: 0.292 (0.551), reg_loss: 0.029 (0.101), cls_loss: 0.263 (0.450), time: 0.540 (0.541), eta: 11:20:01
2020-10-06 03:52:27,051 SSD.trainer INFO: iter: 044530, lr: 0.00100, total_loss: 0.323 (0.551), reg_loss: 0.034 (0.101), cls_loss: 0.289 (0.450), time: 0.540 (0.541), eta: 11:19:55
2020-10-06 03:52:32,443 SSD.trainer INFO: iter: 044540, lr: 0.00100, total_loss: 0.304 (0.551), reg_loss: 0.032 (0.101), cls_loss: 0.273 (0.450), time: 0.539 (0.541), eta: 11:19:50
2020-10-06 03:52:37,840 SSD.trainer INFO: iter: 044550, lr: 0.00100, total_loss: 0.311 (0.551), reg_loss: 0.030 (0.101), cls_loss: 0.281 (0.450), time: 0.540 (0.541), eta: 11:19:44
2020-10-06 03:52:43,235 SSD.trainer INFO: iter: 044560, lr: 0.00100, total_loss: 0.323 (0.551), reg_loss: 0.031 (0.101), cls_loss: 0.293 (0.450), time: 0.539 (0.541), eta: 11:19:39
2020-10-06 03:52:48,634 SSD.trainer INFO: iter: 044570, lr: 0.00100, total_loss: 0.262 (0.550), reg_loss: 0.029 (0.101), cls_loss: 0.233 (0.450), time: 0.540 (0.541), eta: 11:19:33
2020-10-06 03:52:54,029 SSD.trainer INFO: iter: 044580, lr: 0.00100, total_loss: 0.348 (0.550), reg_loss: 0.032 (0.101), cls_loss: 0.316 (0.450), time: 0.540 (0.541), eta: 11:19:28
2020-10-06 03:52:59,420 SSD.trainer INFO: iter: 044590, lr: 0.00100, total_loss: 0.397 (0.550), reg_loss: 0.041 (0.101), cls_loss: 0.356 (0.450), time: 0.539 (0.541), eta: 11:19:23
2020-10-06 03:53:04,815 SSD.trainer INFO: iter: 044600, lr: 0.00100, total_loss: 0.329 (0.550), reg_loss: 0.033 (0.101), cls_loss: 0.297 (0.450), time: 0.540 (0.541), eta: 11:19:17
2020-10-06 03:53:10,205 SSD.trainer INFO: iter: 044610, lr: 0.00100, total_loss: 0.300 (0.550), reg_loss: 0.031 (0.101), cls_loss: 0.270 (0.450), time: 0.539 (0.541), eta: 11:19:12
2020-10-06 03:53:15,591 SSD.trainer INFO: iter: 044620, lr: 0.00100, total_loss: 0.363 (0.550), reg_loss: 0.036 (0.101), cls_loss: 0.327 (0.450), time: 0.539 (0.541), eta: 11:19:06
2020-10-06 03:53:20,985 SSD.trainer INFO: iter: 044630, lr: 0.00100, total_loss: 0.326 (0.550), reg_loss: 0.032 (0.101), cls_loss: 0.294 (0.450), time: 0.539 (0.541), eta: 11:19:01
2020-10-06 03:53:26,381 SSD.trainer INFO: iter: 044640, lr: 0.00100, total_loss: 0.372 (0.550), reg_loss: 0.038 (0.101), cls_loss: 0.334 (0.450), time: 0.540 (0.541), eta: 11:18:56
2020-10-06 03:53:31,775 SSD.trainer INFO: iter: 044650, lr: 0.00100, total_loss: 0.335 (0.550), reg_loss: 0.035 (0.101), cls_loss: 0.301 (0.450), time: 0.539 (0.541), eta: 11:18:50
2020-10-06 03:53:37,171 SSD.trainer INFO: iter: 044660, lr: 0.00100, total_loss: 0.423 (0.550), reg_loss: 0.039 (0.100), cls_loss: 0.384 (0.450), time: 0.540 (0.541), eta: 11:18:45
2020-10-06 03:53:42,561 SSD.trainer INFO: iter: 044670, lr: 0.00100, total_loss: 0.368 (0.550), reg_loss: 0.037 (0.100), cls_loss: 0.331 (0.450), time: 0.539 (0.541), eta: 11:18:39
2020-10-06 03:53:47,955 SSD.trainer INFO: iter: 044680, lr: 0.00100, total_loss: 0.319 (0.550), reg_loss: 0.034 (0.100), cls_loss: 0.285 (0.450), time: 0.539 (0.541), eta: 11:18:34
2020-10-06 03:53:53,351 SSD.trainer INFO: iter: 044690, lr: 0.00100, total_loss: 0.339 (0.550), reg_loss: 0.035 (0.100), cls_loss: 0.304 (0.450), time: 0.540 (0.541), eta: 11:18:28
2020-10-06 03:53:58,745 SSD.trainer INFO: iter: 044700, lr: 0.00100, total_loss: 0.313 (0.550), reg_loss: 0.031 (0.100), cls_loss: 0.282 (0.449), time: 0.539 (0.541), eta: 11:18:23
2020-10-06 03:54:04,140 SSD.trainer INFO: iter: 044710, lr: 0.00100, total_loss: 0.297 (0.550), reg_loss: 0.032 (0.100), cls_loss: 0.265 (0.449), time: 0.539 (0.541), eta: 11:18:18
2020-10-06 03:54:09,537 SSD.trainer INFO: iter: 044720, lr: 0.00100, total_loss: 0.397 (0.550), reg_loss: 0.039 (0.100), cls_loss: 0.357 (0.449), time: 0.540 (0.541), eta: 11:18:12
2020-10-06 03:54:14,933 SSD.trainer INFO: iter: 044730, lr: 0.00100, total_loss: 0.350 (0.550), reg_loss: 0.036 (0.100), cls_loss: 0.314 (0.449), time: 0.540 (0.541), eta: 11:18:07
2020-10-06 03:54:20,330 SSD.trainer INFO: iter: 044740, lr: 0.00100, total_loss: 0.380 (0.550), reg_loss: 0.045 (0.100), cls_loss: 0.335 (0.449), time: 0.540 (0.541), eta: 11:18:01
2020-10-06 03:54:25,726 SSD.trainer INFO: iter: 044750, lr: 0.00100, total_loss: 0.309 (0.550), reg_loss: 0.035 (0.100), cls_loss: 0.273 (0.449), time: 0.540 (0.541), eta: 11:17:56
2020-10-06 03:54:31,126 SSD.trainer INFO: iter: 044760, lr: 0.00100, total_loss: 0.295 (0.550), reg_loss: 0.033 (0.100), cls_loss: 0.262 (0.449), time: 0.540 (0.541), eta: 11:17:50
2020-10-06 03:54:36,523 SSD.trainer INFO: iter: 044770, lr: 0.00100, total_loss: 0.357 (0.550), reg_loss: 0.032 (0.100), cls_loss: 0.325 (0.449), time: 0.540 (0.541), eta: 11:17:45
2020-10-06 03:54:41,922 SSD.trainer INFO: iter: 044780, lr: 0.00100, total_loss: 0.309 (0.550), reg_loss: 0.032 (0.100), cls_loss: 0.277 (0.449), time: 0.540 (0.541), eta: 11:17:40
2020-10-06 03:54:47,318 SSD.trainer INFO: iter: 044790, lr: 0.00100, total_loss: 0.308 (0.549), reg_loss: 0.032 (0.100), cls_loss: 0.276 (0.449), time: 0.540 (0.541), eta: 11:17:34
2020-10-06 03:54:52,719 SSD.trainer INFO: iter: 044800, lr: 0.00100, total_loss: 0.383 (0.549), reg_loss: 0.038 (0.100), cls_loss: 0.345 (0.449), time: 0.540 (0.541), eta: 11:17:29
2020-10-06 03:54:58,119 SSD.trainer INFO: iter: 044810, lr: 0.00100, total_loss: 0.315 (0.549), reg_loss: 0.031 (0.100), cls_loss: 0.284 (0.449), time: 0.540 (0.541), eta: 11:17:23
2020-10-06 03:55:03,514 SSD.trainer INFO: iter: 044820, lr: 0.00100, total_loss: 0.334 (0.549), reg_loss: 0.031 (0.100), cls_loss: 0.303 (0.449), time: 0.539 (0.541), eta: 11:17:18
2020-10-06 03:55:08,913 SSD.trainer INFO: iter: 044830, lr: 0.00100, total_loss: 0.290 (0.549), reg_loss: 0.030 (0.100), cls_loss: 0.260 (0.449), time: 0.540 (0.541), eta: 11:17:13
2020-10-06 03:55:14,310 SSD.trainer INFO: iter: 044840, lr: 0.00100, total_loss: 0.378 (0.549), reg_loss: 0.040 (0.100), cls_loss: 0.338 (0.449), time: 0.540 (0.541), eta: 11:17:07
2020-10-06 03:55:19,702 SSD.trainer INFO: iter: 044850, lr: 0.00100, total_loss: 0.320 (0.549), reg_loss: 0.037 (0.100), cls_loss: 0.282 (0.449), time: 0.539 (0.541), eta: 11:17:02
2020-10-06 03:55:25,099 SSD.trainer INFO: iter: 044860, lr: 0.00100, total_loss: 0.377 (0.549), reg_loss: 0.042 (0.100), cls_loss: 0.335 (0.449), time: 0.540 (0.541), eta: 11:16:56
2020-10-06 03:55:30,491 SSD.trainer INFO: iter: 044870, lr: 0.00100, total_loss: 0.311 (0.549), reg_loss: 0.032 (0.100), cls_loss: 0.279 (0.449), time: 0.539 (0.541), eta: 11:16:51
2020-10-06 03:55:35,887 SSD.trainer INFO: iter: 044880, lr: 0.00100, total_loss: 0.342 (0.549), reg_loss: 0.037 (0.100), cls_loss: 0.305 (0.449), time: 0.540 (0.541), eta: 11:16:45
2020-10-06 03:55:41,284 SSD.trainer INFO: iter: 044890, lr: 0.00100, total_loss: 0.300 (0.549), reg_loss: 0.029 (0.100), cls_loss: 0.271 (0.449), time: 0.540 (0.541), eta: 11:16:40
2020-10-06 03:55:46,680 SSD.trainer INFO: iter: 044900, lr: 0.00100, total_loss: 0.278 (0.549), reg_loss: 0.027 (0.100), cls_loss: 0.250 (0.449), time: 0.540 (0.541), eta: 11:16:35
